epoch_number,epoch_date,pool_name,pool_type,pool_votes,pool_votes_total,pool_vote_pct,fees_bribes_usd,fees_usd,bribes_usd,bribe_tokens,fees_token0_usd,token0,fees_token1_usd,token1,aero_usd,pool_address,voter_address,actual_votes,actual_votes_total,actual_vote_pct,actual_earnings_usd,equal_bc3_votes,equal_bc3_vote_pct,equal_bc3_earnings_usd,optimal_bc10_votes,optimal_bc10_vote_pct,optimal_bc10_earnings_usd,optimal10_votes,optimal10_vote_pct,optimal10_earnings_usd
56,"2024-09-19","vAMM-USDC/AERO","aero",95109421.55028781,612438928.3160926,15.5296,191716.33,191706.39,9.94,AERO,92381.61,"USDC",99324.77,"AERO",0.9652951784,"0x6cDcb1C4A4D1C3C6d054b27AC5B77e89eAFb971d","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
56,"2024-09-19","CL100-WETH/USDC","bluechip",68747988.43745852,612438928.3160926,11.2253,559220.73,559219.28,1.45,AERO,293058.77,"WETH",266160.51,"USDC",0.9652951784,"0xb2cc224c1c9feE385f8ad6a55b4d94E92359DC59","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,1231092.62,33.3333,9837.98,875428.04,23.7033,7031.51,0.00,0.0000,0.00
56,"2024-09-19","CL1-WETH/superOETHb","bluechip",47005190.65339398,612438928.3160926,7.6751,412340.25,521.41,411818.84,superOETHb;OGN;AERO,221.92,"WETH",299.49,"superOETHb",0.9652951784,"0x6446021F4E396dA3df4235C62537431372195D38","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,1231092.62,33.3333,10523.80,2429802.26,65.7899,20267.13,0.00,0.0000,0.00
56,"2024-09-19","vAMM-WETH/KLIMA","other",36780926.17457331,612438928.3160926,6.0056,326122.49,8980.43,317142.06,WETH;KLIMA;AERO;USD+;OVN,5309.59,"WETH",3670.84,"KLIMA",0.9652951784,"0xB37642E87613d8569Fd8Ec80888eA6c63684E79e","0xa79cd47655156b299762dfe92a67980805ce5a31",3693277.8600547574,3693277.8600547574,100.0000,32746.89,0.00,0.0000,0.00,0.00,0.0000,0.00,2105130.02,56.9990,19507.70
56,"2024-09-19","sAMM-DOLA/USDC","other",24938107.090574827,612438928.3160926,4.0719,222587.7,5256.86,217330.84,AERO,2621.56,"DOLA",2635.31,"USDC",0.9652951784,"0xf213F2D02837012dC0236cC105061e121bB03e37","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,303241.38,8.2106,2674.10
56,"2024-09-19","CL200-WETH/AERO","aero",17995274.839294076,612438928.3160926,2.9383,160607.06,160606.71,0.35,AERO,95012.5,"WETH",65594.2,"AERO",0.9652951784,"0x82321f3BEB69f503380D6B233857d5C43562e2D0","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,218157.08,5.9069,1923.72
56,"2024-09-19","CL100-WETH/cbBTC","bluechip",17600598.829377465,612438928.3160926,2.8739,58846.74,58846.08,0.66,AERO,31489.49,"WETH",27356.59,"cbBTC",0.9652951784,"0x70aCDF2Ad0bf2402C957154f944c19Ef4e1cbAE1","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,1231092.62,33.3333,3847.01,0.00,0.0000,0.00,0.00,0.0000,0.00
56,"2024-09-19","sAMM-USDz/USDC","stablecoin",14303657.281891458,612438928.3160926,2.3355,116861.12,910.48,115950.64,USDz,291.19,"USDz",619.3,"USDC",0.9652951784,"0x6d0b9C9E92a3De30081563c3657B5258b3fFa38B","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
56,"2024-09-19","vAMM-AERO/TAROT","other",12412008.976306329,612438928.3160926,2.0267,108867.52,8800.35,100067.17,USDC,4313.5,"AERO",4486.85,"TAROT",0.9652951784,"0x7810F8f3253ced11e8c56C6C8497f3134055D44C","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
56,"2024-09-19","vAMM-fBOMB/wstETH","other",12177054.744042704,612438928.3160926,1.9883,105683.36,586.21,105097.15,AERO,586.21,"fBOMB",0,"wstETH",0.9652951784,"0xBd1F3d188de7eE07B1b323C0D26D6720CAfB8780","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
56,"2024-09-19","CL100-USDC/cbBTC","bluechip",11418317.809419196,612438928.3160926,1.8644,52033.83,52033.1,0.73,AERO,25876.22,"USDC",26156.87,"cbBTC",0.9652951784,"0x4e962BB3889Bf030368F56810A9c96B83CB3E778","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
56,"2024-09-19","vAMM-OGN/OETHb","new",11038445.053468056,612438928.3160926,1.8024,98273.31,1743.79,96529.52,AERO,722.24,"OGN",1021.55,"superOETHb",0.9652951784,"0x6FB655476fDCFB9712dD200308D941A1c6D1119e","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,119956.11,3.2480,1056.47
56,"2024-09-19","vAMM-WETH/WELL","other",9640175.23621398,612438928.3160926,1.5741,36226.42,32427.91,3798.51,WELL,15081.26,"WETH",17346.65,"WELL",0.9652951784,"0x89D0F320ac73dd7d9513FFC5bc58D1161452a657","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
56,"2024-09-19","vAMM-WETH/USDC","bluechip",9420219.887848474,612438928.3160926,1.5381,38557.56,38557.56,0,,19821.48,"WETH",18736.08,"USDC",0.9652951784,"0xcDAC0d6c6C59727a65F871236188350531885C43","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
56,"2024-09-19","sAMM-DOLA/USDbC","other",8201763.090966482,612438928.3160926,1.3392,553.57,553.57,0,,46.55,"DOLA",507.02,"USDbC",0.9652951784,"0x0B25c51637c43decd6CC1C1e3da4518D54ddb528","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
56,"2024-09-19","CL200-WETH/BRETT","other",7096056.215054793,612438928.3160926,1.1587,65525.03,49114.34,16410.69,AERO,23242.47,"WETH",25871.87,"BRETT",0.9652951784,"0x4e829F8A5213c42535AB84AA40BD4aDCCE9cBa02","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,209316.30,5.6675,1877.45
56,"2024-09-19","vAMM-WETH/TAROT","other",6795321.31679238,612438928.3160926,1.1096,62501.17,12467.59,50033.58,USDC,7676.87,"WETH",4790.72,"TAROT",0.9652951784,"0x2d25E0514f23c6367687dE89Bd5167dc754D4934","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,186669.94,5.0543,1671.03
56,"2024-09-19","vAMM-ION/WETH","other",6124580.419206361,612438928.3160926,1,57461.31,1674.42,55786.89,ION,695.63,"ION",978.79,"WETH",0.9652951784,"0x0FAc819628a7F612AbAc1CaD939768058cc0170c","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,231013.79,6.2550,2088.61
56,"2024-09-19","CL100-WETH/USD+","bluechip",5598465.238595664,612438928.3160926,0.9141,50770.5,40972.9,9797.6,OVN;AERO;USDC,21416.01,"WETH",19556.89,"USD+",0.9652951784,"0x4D69971CCd4A636c403a3C1B00c85e99bB9B5606","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,388047.56,10.5069,3290.96,113301.22,3.0678,1007.11
56,"2024-09-19","CL1-USDC/USD+","stablecoin",2828863.143947158,612438928.3160926,0.4619,26431.02,1938.31,24492.71,OVN,985.91,"USDC",952.4,"USD+",0.9652951784,"0x0c1A09d5D0445047DA3Ab4994262b22404288A3B","0xa79cd47655156b299762dfe92a67980805ce5a31",0,3693277.8600547574,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,100634.54,2.7248,907.96
